N5,つく,着く [五段],"arriver, atteindre",
N4,つく,点く [五段],"être allumé (lumière, lampe...), prendre feu",
N3,つく,吐く [五段],"souffler, respirer, dire (des mensonges)",
N3,つく,就く [五段],"être nommé, accéder à une position, prendre un siège ou une position, partir, apprendre (sous la direction d'un enseignantà",
N5,つくえ,机,bureau (meuble),
N5,つくる,作る・創る・造る [五段],"faire, créer, réaliser, construire, fabriquer",
N5,つける,点ける [一段],"allumer (la lumière, une cigarette…)",
N4,つける,付ける・着ける [一段],"coller, attacher, fixer, enfiler un vêtement, accompagner quelqu'un, allumer",
N4,つける,漬ける・浸ける [一段],"tremper, mariner",
N4,つごう,都合,"circonstance, condition",
N4,つたえる,伝える [一段],"transmettre, communiquer, propager",
N3,つち,土,"sol, terre",
N3,つづき,続き,"continuation, suite",
N4,つづく,続く [五段],"se continuer, se prolonger",
N4,つづける,続ける [一段],continuer,
N3,つつみ,包み,"paquet, colis",
N4,つつむ,包む [五段],"envelopper, emballer",
N3,つとめ,勤め,"service, devoir, responsabilité, travail",
N3,つとめ,務め,"devoir, fonction, responsabilité",
N5,つとめる,努める [一段],"faire des efforts, s'appliquer, travailler",
N3,つなぐ,繋ぐ [五段],"attacher, lier, connecter, transférer (un appel téléphonique)",
N3,つねに,常に,"toujours, constamment",
N3,つの,角,corne,
N3,つばさ,翼,ailes,
N4,つま,妻,"épouse, femme",
N5,つまらない,詰まらない,"ennuyeux, peu intéressant",
N3,つまり,詰まり,"bref, en d'autres mots, au final",
N3,つみ,罪,"crime, faute, péché",
N5,つめたい,冷たい,"glacé (au toucher), froid",
N3,つめる,詰める [一段],"remplir, tasser, boucher, bloquer",
N4,つもり,積もり,intention,
N3,つもる,積もる [五段],"s'empiler, s'entasser, s'accumuler",
N5,つよい,強い,"fort, puissant",
N3,つらい,辛い,"désespérant, pénible, douloureux",
N3,つり,釣り,"pêche (aux poissons), monnaie (après un achat)",
N4,つる,釣る [五段],pêcher,
N3,つれ,連れ,compagnon (personne qui accompagne quelqu'un),
N4,つれる,連れる [一段],emmener,
N5,て,手,main,
N3,であい,出会い・出合い,"rencontre, rendez-vous",
N3,であう,出会う・出合う [五段],"rencontrer par hasard, avoir un rendez-vous",
N3,ていあん,提案,"proposition, offre, suggestion",
N3,ていき,定期,"durée déterminée, période fixe",
N3,ていこう,抵抗,"résistance, opposition",
N3,ていしゅつ,提出,"présentation, soumission (d'un rapport, d'un document…)",
N3,ていど,程度,"échelon, niveau, grade, rang",
N4,ていねい,丁寧,"poli, courtois",
N3,ていりゅうじょ,停留所,arrêt de bus ou de tram,
N3,デート,,rendez-vous,
N5,テープ,,"bande magnétique, cassette audio",
N5,テーブル,,table,
N5,テープレコーダー,,magnétophone,
N5,でかける,出かける [一段],"sortir, partir",
N5,てがみ,手紙,lettre,
N3,てき,敵,"ennemi, adversaire, concurrent",
N3,できごと,出来事,"incident, évènement, affaire",
N4,テキスト,,texte,
N3,てきする,適する,"convenir, être convenable, être approprié",
N3,てきせつ,適切,"pertinent, approprié, adéquat",
N3,てきど,適度,"modéré, mesuré",
N4,てきとう,適当,"approprié, convenable",
N3,てきよう,適用,"application, mise en pratique, utilisation",
N5,できる,出来る [一段],"être capable de faire, être fait",
N4,できるだけ,出来るだけ,"si possible, autant que possible",
N5,でぐち,出口,sortie,
N3,てじな,手品,"tour de passe-passe, tour de magie, jonglage",
N3,ですから,,"donc, par conséquent",
N5,テスト,,"test, essai",
N3,てつ,鉄,fer (minerai),
N3,てつがく,哲学,philosophie,
N3,てつだい,手伝い,"assistant, personne qui aide",
N4,てつだう,手伝う [五段],"aider, assister",
N3,てってい,徹底,"minutie, exhaustivité, complétude",
N3,てつどう,鉄道,chemins de fer,
N3,てつやする,徹夜する,"passer une nuit blanche, faire une nuit blanche",
N4,テニス,,tennis,
N4,テニスコート,,court de tennis,
N5,では,,"donc, alors, et bien",
N5,デパート,,centre commercial,
N4,てぶくろ,手袋,gants,
N3,てま,手間,"effort, travail, labeur",
N3,デモ,,"démonstration, manifestion politique",
N5,でも,,"mais, cependant",
N4,てら,寺,temple bouddhiste,
N5,でる,出る [一段],"quitter, sortir",
N5,テレビ,,télévision,
N5,てん,店,"boutique de, magasin de",
N4,てん,点,"point, marque, score",
N4,てんいん,店員,"employé d'un magasin, vendeur",
N5,てんき,天気,"météo, temps",
N5,でんき,電気,"électricité, lumière électrique",
N4,てんきよほう,天気予報,prévisions météorologiques,
N5,でんきをつける,電気を点ける,allumer la lumière,
N3,てんけい,典型,"type, archétype, modèle",
N3,てんこう,天候,"météo, temps",
N3,でんし,電子,électron,
N5,でんしゃ,電車,train,
N3,テント,,tente,
N4,でんとう,電灯,lumière électrique,
N3,でんとう,伝統,tradition,
N3,てんねん,天然,"naturel, spontané",
N4,でんぽう,電報,télégramme,
N4,てんらんかい,展覧会,exposition,
N5,でんわ,電話,téléphone,
N5,と,戸,porte coulissante,
N5,と,,"si, quand, et, avec",
N4,と,都,urbain,
N5,ど,度,"degré (angle, température...)",
N5,ど,度,"compteur pour les occurrences, le nombre de fois",
N5,ドア,,porte (style occidental),
N3,とい,問い,question,
N5,トイレ,,toilettes,
N3,とう,党,parti politique,
N3,とう,塔,"tour, pagode",
N5,どう,如何,"comment ?, de quelle manière ?",
N3,とうあん,答案,copie d'examen,
N5,どういたしまして,どう致しまして,"il n'y a pas de quoi, de rien",
N3,どういつ,同一,"identité, similarité, égalité",
N3,どうか,銅貨,pièce de monnaire en cuivre,
N4,どうぐ,道具,"outil, instrument",
N3,どうし,動詞,verbe,
N3,とうじ,当時,"à cette époque, en ce temps là",
N3,どうじ,同時,"au même moment, simultanément",
N5,どうして,如何して,pourquoi ?,
N3,どうしても,如何しても,"absolument, coûte que coûte",
N5,どうぞ,,s'il vous plaît,
N5,どうぞよろしく,どうぞ宜しく,"enchanté, je compte sur vous",
N3,とうちゃく,到着,arrivée,
N4,とうとう,等々,"finalement, etc",
N3,どうとく,道徳,morale,
N3,とうひょう,投票,"scrutin, vote",
N5,どうぶつ,動物,animal,
N4,どうぶつえん,動物園,zoo,
N5,どうも,,merci,
N5,どうもありがとうございます,どうも有難う御座います,merci beaucoup,
N3,どうよう,同様,"identique, du même genre, semblable",
N3,どうりょう,同僚,"collègue, associé, collègue de travail",
N3,どうろ,道路,"route, chemin",
N5,とおい,遠い,"long, distant",
N5,とおか,十日,"dixième jour du mois, 10 jours",
N4,とおく,遠く,"de loin, à distance",
N3,とおす,通す [五段],"laisser passer, faire passer",
N4,とおり,通り,"rue, avenue",
N3,とおりすぎる,通り過ぎる [一段],"passer, traverser",
N4,とおる,通る [五段],"aller à (l'école...), passer",
N3,とかい,都会,ville,
N5,とき,時,"heure, temps, moment",
N5,ときどき,時々,"de temps en temps, parfois",
N3,とく,解く [五段],"résoudre, dénouer",
N3,どく,毒,"poison, venin",
N3,とくい,得意,fier,
N3,どくしょ,読書,lecture,
N3,どくしん,独身,célibat,
N3,とくちょう,特徴,"caractéristique, particularité",
N3,どくとく,独特,"particularité, caractéristique",
N4,とくに,特に,particulièrement,
N4,とくべつ,特別,spécial,
N3,どくりつ,独立,indépendance,
N5,とけい,時計,"montre, horloge, réveil",
N3,とける,解ける [一段],"être résolu, se défaire, se dénouer",
N5,どこ,何所,où ?,
N3,どこか,何所か,quelque part,
N4,とこや,床屋,"coiffeur, salon de coiffure",
N5,ところ,所,"endroit, lieu",
N3,ところが,所が,"même si, cependant",
N3,ところで,,"au fait, à propos",
N3,とざん,登山,alpinisme,
N4,とし,年,année,
N3,とし,都市,ville,
N3,としょ,図書,livre,
N5,としょかん,図書館,bibliothèque (bâtiment),
N3,としより,年寄り,personnes âgées,
N3,とじる,閉じる [一段],"fermer, clore",
N3,とたん,途端,juste au moment,
N3,とち,土地,parcelle de terre,
N4,とちゅう,途中,"en route, en chemin, à mi-chemin",
N5,どちら,何方,quel côté ?,
N4,とっきゅう,特急,train express,
N3,とつぜん,突然,"d'un coup, soudainement",
N4,どっち,何方,quel côté ?,
N3,トップ,,"premier, en tête",
N5,とても,迚も,"beaucoup, extrêmement",
N3,とどく,届く [五段],"parvenir, arriver, être attentif",
N4,とどける,届ける [一段],"livrer, distribuer",
N5,どなた,何方,qui ? (poli),
N5,となり,隣,"proche, voisin",
N3,とにかく,兎に角,de toute façon,
N5,どの,何の,quel ?,
N3,とばす,飛ばす [五段],"s'envoler, être projeté, omettre, ignorer, répandre (une rumeur)",
N3,とびだす,飛び出す [五段],"sortir brusquement, surgir, apparaitre soudainement",
N5,とぶ,飛ぶ・跳ぶ [五段],"voler, s'envoler, bondir",
N5,とまる・とどまる,止まる・留まる [五段],"rester (au même endroit), stopper, s'arrêter, demeurer, être limité à, s'établir",
N4,とめる,止める [一段],"arrêter, stopper",
N3,とめる,留める・止める [一段],"arrêter, se concentrer sur, prêter attention à, se rappeler, garder à l'esprit, rester (dans un lieu, à un endroit)",
N3,とも,友,"ami, camarade",
N5,ともだち,友達,"ami, compagnon",
N3,ともに,共に,"ensemble, avec",
N3,どよう・ど,土曜・土,samedi,
N5,どようび,土曜日,samedi,
N3,とら,虎,tigre,
N3,ドライブ,,voyage en voiture,
N3,トラック,,"camion, piste (de course, d'un CD)",
N3,ドラマ,,"programme TV de fiction, drame",
N3,トランプ,,cartes à jouer,
N5,とり,鳥,oiseau,
N3,とりあげる,取り上げる [一段],"adopter, prendre, accepter, confisquer",
N4,とりかえる,取り替える [一段],"échanger, remplacer",
N5,とりにく,鶏肉,poulet,
N3,どりょく,努力,"effort, peine",
N5,とる,取る [五段],"prendre, emporter",
N5,とる,撮る [五段],prendre (une photographie),
N5,どれ,何れ,lequel ?,
N3,ドレス,,robe,
N3,とれる,取れる [一段],"être enlevé, disparaitre, être attrapé, être récolté, être interprêté",
N3,どろ,泥,boue,
N4,どろぼう,泥棒,"voleur, cambrioleur",
N3,トン,,tonne,
N3,とんでもない,,"impossible !, hors de question !, absolument pas !, n'importe quoi !",
N5,どんな,,quel genre ?,
N3,どんなに,,"comment ?, combien ?",
N3,トンネル,,tunnel,
N3,な,名,"nom, réputation",
N5,ない,無い,"qui n'existe pas, qui n'est pas là, qui n'est pas possédé",
N3,ない,内,"à l'intérieur de, dans",
N5,ナイフ,,couteau,
N3,ないよう,内容,"contenu, matière, substance, sujet",
N3,なお,尚,"d'autre part, de plus, en outre",
N4,なおす,直す・治す [五段],"réparer, guérir",
N4,なおる,直る・治る [五段],"être réparé, être guéri, se remettre (santé)",
N5,なか,中,"à l'intérieur de, parmi",
N3,なか,仲,relation personnelle,
N5,ながい,長い,long,
N3,ながす,流す [五段],"faire couler, verser (des larmes…), répandre, faire circuler",
N4,なかなか,中々,"facilement, considérablement, très, difficilement",
N3,なかば,半ば,"moitié, mi-chemin, demi",
N3,なかま,仲間,"camarades, copains, compagnons",
N3,ながめ,眺め,"vue, paysage",
N3,ながめる,眺める [一段],"regarder, contempler, fixer quelque chose du regard",
N3,ながれ,流れ,"flot, courant, écoulement",
N3,ながれる,流れる [一段],"s'écouler, couler, ruisseler",
N5,なく,鳴く [五段],"chanter (oiseau), aboyer, miauler, grogner (pangolin)...",
N4,なく,泣く [五段],pleurer,
N4,なくす,無くす・亡くす [五段],perdre (quelque chose ou quelqu'un),
N4,なくなる,無くなる [五段],"se perdre, disparaître",
N4,なくなる,亡くなる [五段],"mourir, perdre la vie",
N4,なげる,投げる [一段],"lancer, jeter",
N4,なさる,為さる [五段],faire (poli),
N3,なし,無し,sans,
N4,なぜ,何故,pourquoi ?,
N3,なぜなら,何故なら,parce que,
N3,なぞ,謎,"énigme, devinette, mystère",
N5,なつ,夏,été,
N3,なっとく,納得,"accord, approbation, le fait d'accepter une situation",
N5,なつやすみ,夏休み,vacances d'été,
N5,など,等,"etc, et cetera",
N5,なな,七,sept,
N5,ななつ,七つ,sept,
N3,なにか,何か,quelque chose,
N3,なにも,何も,"rien (+ verbe au négatif), aucun, et tout le reste (+ nom avec も)",
N5,なのか,七日,"septième jour du mois, 7 jours",
N3,なべ,鍋,"casserole, marmite",
N3,なま,生,"brut, cru",
N5,なまえ,名前,nom,
N3,なまける,怠ける [一段],"être paresseux, se relâcher",
N3,なみ,波,vague,
N3,なみだ,涙,larme,
N3,なやむ,悩む [五段],"être inquiet, être soucieux",
N5,ならう,習う [五段],"étudier, apprendre (de quelqu'un)",
N5,ならぶ,並ぶ [五段],"se mettre en rangs, faire la queue, rivaliser, égaler",
N5,ならべる,並べる [一段],aligner,
N4,ならべる,並べる [一段],"mettre en rangs, énumérer",
N5,なる,成る [五段],"devenir, se changer en, être composé de, être constitué de",
N4,なる,鳴る [五段],"sonner, résonner",
N4,なるべく,成る可く,autant que possible,
N4,なるほど,成る程,"en effet, c'est cela",
N4,なれる,慣れる [一段],s'habituer à,
N4,なれる,馴れる [一段],"être apprivoisé, s'habituer à",
N3,なわ,縄,corde,
N5,なん,何,combien (+ compteur) ?,
N5,なん・なに,何,"que, quoi ?",
N3,なんで,何で,"pourquoi ?, pour quelle raison ?, comment ?",
N3,なんでも,何でも,"n'importe comment, chaque chose, tout",
N3,なんとか,何とか,"quoi qu'il en soit, d'une façon ou d'une autre",
N5,に,二,deux,
N3,にあう,似合う [五段],"ressembler, correspondre, convenir, aller bien ensemble",
N4,におい,匂い,"odeur, senteur",
N4,にがい,苦い,amer,
N3,にがて,苦手,"faible, pauvre, pas doué, pas très bon",
N5,にぎやか,賑やか,"animé (en parlant d'une ville, d'une rue…)",
N3,にぎる,握る [五段],"empoigner, saisir, attraper, modeler des sushis",
N5,にく,肉,viande,
N4,にげる,逃げる [一段],"s'échapper, s'enfuir",
N5,にし,西,ouest,
N5,にち,日,"jour du mois, compteur pour les jours du mois",
N3,にちじょう,日常,"de tous les jours, ordinaire",
N3,にちよう・にち,日曜・日,dimanche,
N5,にちようび,日曜日,dimanche,
N4,について,,à propos de,
N4,にっき,日記,journal intime,
N3,にっこう,日光,lumière du soleil,
N3,にっこり,,avec le sourire,
N3,にっちゅう,日中,durant la journée,
N3,にほん・にっぽん,日本 np,Japon,
N5,にほんご,日本語,langue japonaise,
N5,にもつ,荷物,"bagage, paquet",
N4,にゅういん,入院,"hospitalisation, entrée à l'hôpital",
N4,にゅうがく,入学,admission dans une école ou une université,
N3,にゅうじょう,入場,"admission (dans un lieu), accès, entrée",
N5,ニュース,,informations,
N4,によると,に依ると,selon,
N4,にる,似る [一段],"se ressembler, être similaire",
N5,にわ,庭,jardin,
N5,にん,人,compteur pour les personnes,
N3,にんき,人気,"populaire, à la mode",
N4,にんぎょう,人形,"poupée, marionnette",
N3,にんげん,人間,"être humain, homme",
N3,ぬく,抜く [五段],"extraire, sortir, débrancher, omettre, dépasser",
N5,ぬぐ,脱ぐ [五段],"enlever (des habits), se déshabiller",
N3,ぬける,抜ける [一段],"sortir, être manquant, être omis, tomber",
N4,ぬすむ,盗む [五段],"voler, dérober",
N3,ぬの,布,"étoffe, tissu",
N4,ぬる,塗る [五段],"peindre, enduire, laquer, vernir",
N4,ぬれる,濡れる [一段],"être trempé, être mouillé",
N3,ね,根,"racine, source, origine, cause",
N3,ね,値,"coût, prix, valeur, mérite",
N3,ねがい,願い,"souhait, demande, requête, désir",
N3,ねがう,願う [五段],"désirer, demander, souhaiter",
N5,ネクタイ,,cravate,
N3,ねずみ,鼠,"souris, rat",
N4,ねだん,値段,"prix, coût",
N4,ねつ,熱,"fièvre, température",
N4,ねっしん,熱心,"enthousiasme, impatience",
N3,ねったい,熱帯,tropiques,
N3,ねっちゅうする,熱中する,"être complètement absorbé dans, être à fond dans",
N4,ねむい,眠い,avoir sommeil,
N4,ねむる,眠る [五段],dormir,
N5,ねる,寝る [一段],"se coucher, aller dormir",
N5,ねん,年,"années, compteur pour les années",
N3,ねんかん,年間,période en années,
N3,ねんげつ・としつき,年月,mois et années,
N3,ねんじゅう,年中,"durant toute l'année, tout le temps",
N3,ねんだい,年代,"période, époque, ère",
N3,ねんれい,年齢,âge,
N3,の,野,"champ, plaine, campagne",
N3,のう,能,"talent, don, théâtre Nô",
N3,のうか,農家,fermier,
N3,のうぎょう,農業,agriculture,
N3,のうみん,農民,"fermier, paysan",
N3,のうりょく,能力,"capacité, compétence",
N3,ノー,,non,
N5,ノート,,"calepin, cahier, note",
N3,のき,軒,gouttière,
N3,のこす,残す [五段],"laisser de côté, léguer, sauvegarder, garder en réserve",
N3,のこり,残り,"résidu, reste",
N4,のこる,残る [五段],"rester, être restant",
N3,のせる,乗せる・載せる [一段],"charger (des bagages), embarquer, déposer quelqu'un en voiture, mentionner, publier (une annonce)",
N3,のぞく,除く [五段],"enlever, exclure, éliminer",
N3,のぞみ,望み,"souhait, espoir, désir",
N3,のぞむ,望む [五段],"souhaiter, espérer, désirer",
N3,のち,後,après,
N3,ノック,,frapper à la porte,
N4,のど,喉,gorge,
N3,のばす,延ばす・伸ばす [五段],"allonger, prolonger, reporter",
N3,のびる,伸びる・延びる [一段],"s'étendre, s'allonger, pousser (les cheveux, la barbe…), être reporté, être prolongé",
N3,のべる,述べる [一段],"donner son avis, exprimer, affirmer",
N5,のぼる,登る・上る・昇る [五段],"escalader, grimper, gravir, se lever (le soleil)",
N5,のみもの,飲み物,boisson,
N5,のむ,飲む [五段],boire,
N4,のりかえる,乗り換える [一段],"transférer, changer (de bus, de train…)",
N4,のりもの,乗り物,véhicule,
N5,のる,乗る [五段],"monter (dans un véhicule), prendre (un train), embarquer (dans un avion, un bateau)",
N3,のんびり,,"sans souci, à loisir",
N5,は,歯,dent,
N4,は,葉,feuille,
N3,ば,場,"emplacement, lieu, endroit, espace",
N4,ばあい,場合,"situation, cas",
N3,パーセント,,pour cent,
N5,パーティー,,fête,
N5,はい,,oui,
N3,はい,灰,cendre,
N4,ばい,倍,"double, deux fois",
N3,ばいう・つゆ,梅雨,saison des pluies,
N3,バイオリン,,violon,
N3,ハイキング,,"promenade, randonnée",
N4,はいけん,拝見,"regard, vue (poli)",
N5,はいざら,灰皿,cendrier,
N4,はいしゃ,歯医者,dentiste,
N3,はいたつ,配達,"livraison, distribution",
N3,パイプ,,"tube, tuyau",
N3,はいゆう,俳優,"acteur, actrice, artiste sur scène",
N5,はいる,入る [五段],"entrer, pénétrer",
N3,パイロット,,pilote,
N3,はか,墓,tombe,
N3,ばか,馬鹿,"idiot, bête",
N5,はがき,葉書,carte postale,
N3,はかせ,博士,"professeur, docteur (titre universitaire)",
N4,ばかり,許り,à peu près,
N3,はかる,計る・量る・測る [五段],"étudier (une situation), inspecter ,mesurer, peser",
N5,はく,穿く・履く [五段],porter des vêtements en dessous de la taille,
N3,はくしゅする,拍手する,applaudir,
N3,ばくだい,莫大,"énorme, vaste, immense",
N3,ばくはつ,爆発,"explosion, détonation",
N3,はくぶつかん,博物館,musée,
N3,はげしい,激しい,"violent, furieux, intense, tempétueux",
N5,はこ,箱,boite,
N4,はこぶ,運ぶ [五段],transporter,
N3,はさみ,剪刀・鋏,ciseaux,
N3,はさん,破産,"faillite, ruine, banqueroute",
N5,はし,箸,baguette,
N5,はし,橋,pont,
N3,はし,端,"fin (d'une rue&nbsp;&nbsp;par exemple), extrémité, bout, rebord, marge",
N3,はじまり,始まり,"début, origine",
N5,はじまる,始まる [五段],être commencé,
N5,はじめ,初め,début,
N5,はじめ,始め,"début, départ, origine",
N5,はじめて,初めて,pour la première fois,
N5,はじめまして,始めまして,heureux de faire votre connaissance,
N4,はじめる,始める [一段],"commencer, débuter",
N4,ばしょ,場所,"endroit, lieu, espace",
N5,はしる,走る [五段],courir,
N5,バス,,bus,
N3,パス,,"chemin, passe (dans un jeu de balle)",
N4,はず,筈,"suffixe pour indiquer qu'une chose est presque sûre, qu'elle doit être ainsi",
N4,はずかしい,恥ずかしい,"timide, embarrassé",
N3,はずす,外す [五段],"délier, enlever",
N3,パスポート,,passeport,
N3,はた,旗,drapeau,
N3,はだ,肌,peau,
N5,バター,,beurre,
N3,はだか,裸,"nu, dénudé",
N3,はたけ,畑,champ,
N5,はたち,二十歳,vingt ans (être âgé de),
N3,はたらき,働き,"travail, opération, activité",
N5,はたらく,働く [五段],travailler,
N5,はち,八,huit,
N4,はつおん,発音,prononciation,
N5,はつか,二十日,"vingtième jour du mois, 20 jours",
N4,はっきり,,"clairement, distinctement",
N3,バッグ,,sac,
N3,はっけん,発見,découverte,
N3,はっこう,発行,"publication, édition",
N3,はっしゃ,発車,départ d'un véhicule,
N3,ばっする,罰する,"punir, châtier, sanctionner",
N3,はったつ,発達,"développement, croissance",
N3,ばったり,,"d'un coup, soudainement, sans attendre",
N3,はってん,発展,"développement, croissance, essor, expansion",
N3,はっぴょう,発表,"publication, annonce",
N3,はつめい,発明,invention,
N5,はな,花,fleur,
N5,はな,鼻,nez,
N5,はなし,話,"discours, conversation",
N3,はなしあう,話し合う [五段],parler ensemble,
N5,はなす,話す [五段],parler,
N3,はなす,離す [五段],"séparer, diviser, partager",
N3,はなす,放す [五段],"libérer, éloigner, séparer",
N4,はなみ,花見,"hanami, contemplation de la floraison des cerisiers",
N3,はなれる,離れる [一段],"être séparé de, partir, quitter",
N3,はね,羽,"aile, plume",
N5,はは,母,mère,
N3,はば,幅,largeur,
N3,ははおや,母親,mère,
N3,はぶく,省く [五段],"omettre, oublier, restreindre, réduire",
N3,ばめん,場面,"scène, situation",
N5,はやい,早い,"rapide (temps), diligent",
N5,はやい,速い,"rapide (vitesse), véloce",
N3,はら,腹,"ventre, abdomen, estomac",
N4,はらう,払う [五段],payer,
N3,はり,針,"aiguille, hameçon",
N5,はる,春,printemps,
N5,はる,張る [五段],"coller, fixer",
N5,はれ,晴れ,"beau temps, temps clair",
N5,はれる,晴れる [一段],"s'éclaircir, s'ensoleiller",
N5,はん,半,et demie,
N3,バン,,van,
N5,ばん,晩,"soir, soirée",
N5,パン,,pain,
N3,はんい,範囲,"étendue, envergure, portée",
N5,ハンカチ,,mouchoir,
N4,ばんぐみ,番組,"programme (tv, radio)",
N3,はんこう,反抗,"opposition, résistance, défiance, hostilité",
N5,ばんごう,番号,numéro,
N5,ばんごはん,晩ご飯,"dîner, repas du soir",
N3,はんざい,犯罪,délit,
N3,ハンサム,,"beau, joli",
N4,はんたい,反対,opposé,
N4,はんたい,反対,"contraire, opposé, objection",
N3,はんだん,判断,"jugement, décision, verdict, conclusion",
N3,はんにん,犯人,"délinquant, criminel",
N3,はんばい,販売,vente,
N5,はんぶん,半分,moitié,
N4,ひ,火,feu,
N4,ひ,日・陽,"jour, soleil",
N4,ひ,日,"jour, soleil",
N4,ピアノ,,piano,
N3,ビール,,bière,
N4,ひえる,冷える [一段],"refroidir, rafraîchir",
N3,ひがい,被害,"dommages, dégâts",
N3,ひかく,比較,comparaison,
N5,ひがし,東,est,
N4,ひかり,光,lumière,
N4,ひかる,光る [五段],"étinceler, briller, scintiller",
N5,ひき,匹,rouleau de tissu,
N5,ひき,匹,compteur pour les petits animaux,
N4,ひきだし,引き出し,tiroir,
N5,ひく,引く [五段],"jouer d'un instrument à corde, dessiner (ligne)",
N5,ひく,引く [五段],"tirer, attirer (l'attention, l'intérêt...), tracer (une droite, un trait)",
N3,ひく,轢く [五段],renverser quelqu'un avec un véhicule,
N5,ひくい,低い,"bas, faible (température, rang, degré…)",
N3,ピクニック,,pique-nique,
N4,ひげ,髭,barbe,
N3,ひげき,悲劇,tragédie,
N3,ひこう,飛行,aviation,
N5,ひこうき,飛行機,avion,
N4,ひこうじょう,飛行場,terrain d'aviation,
N3,ひざ,膝,genoux,
N4,ひさしぶり,久し振り,cela faisait longtemps,
N4,びじゅつかん,美術館,galerie d'art,
N3,ひじょう,非常,"extraordinaire, étonnant, urgent",
N4,ひじょうに,非常に,extrêmement,
N3,びじん,美人,belle femme,
N3,ひたい,額,front,
N5,ひだり,左,gauche,
N4,びっくり,吃驚,"surpris, étonné",
N4,びっくりする,吃驚する,être surpris,
N3,ひづけ,日付,date,
N4,ひっこす,引っ越す [五段],déménager,
N3,ひっし,必死,"mort certaine, résultat inéluctable, désespéré",
N3,ぴったり,,"exactement, précisément, avec soin",
N3,ひっぱる,引っ張る [五段],"tirer, retirer, étirer, traîner",
N4,ひつよう,必用,nécessaire,
N4,ひつよう,必要,"indispensable, nécessaire",
N3,ひてい,否定,"démenti, refus, négation",
N3,ビデオ,,vidéo,
N5,ひと,人,"être humain, une personne",
N4,ひどい,酷い・非道い,cruel,
N3,ひとこと,一言,un mot,
N3,ひとごみ,人混み・人込み,"beaucoup de monde, foule",
N3,ひとしい,等しい,"égal, similaire, identique",
N5,ひとつ,一つ,un,
N5,ひとつき,一月,un mois,
N5,ひとり,一人,une personne,
N3,ひとり,独り,"seul, célibataire",
N3,ひとりひとり,一人一人,"l'un après l'autre, chacun",
N3,ひはん,批判,"critique, commentaire",
N3,ひひょう,批評,"critique, commentaire",
N5,ひま,暇,qui a du temps libre,
N3,ひみつ,秘密,"secret, mystère",
N3,びみょう,微妙,"délicat, subtile",
N3,ひも,紐,"corde, lacet, ficelle, proxénète",
N5,ひゃく,百,cent,
N3,ひょう,表,"index, tableau, liste, répertoire",
N3,ひよう,費用,"coût, dépense",
N3,びょう,秒,seconde,
N5,びょういん,病院,hôpital,
N3,ひょうかする,評価する,"évaluer, estimer (un prix)",
N5,びょうき,病気,malade,
N3,ひょうげん,表現,"représentation, expression",
N3,ひょうじょう,表情,expression du visage,
N3,びょうどう,平等,"égalité, impartialité",
N3,ひょうばん,評判,"popularité, réputation, célébrité, notoriété",
N3,ひょうめん,表面,"surface, apparence, extérieur",
N5,ひらがな,平仮名,hiragana (un des syllabaires japonais),
N4,ひらく,開く [五段],"ouvrir (un compte en banque, un festival...)",
N5,ひる,昼,midi,
N4,ビル,,immeuble,
N5,ひるごはん,昼ご飯,repas de midi,
N4,ひるま,昼間,durant la journée,
N4,ひるやすみ,昼休み,pause déjeuner,
N5,ひろい,広い,"large, vaste",
N4,ひろう,拾う [五段],"ramasser, recueillir",
N3,ひろがる,広がる [五段],"s'étendre, se répandre, s'étirer, atteindre",
N3,ひん,品,compteur pour les plats d'un repas,
N3,びん,便,vol n°,
N3,びん,瓶,"bouteille, bocal, flacon",
N3,ピン,,épingle,
N3,ふ,不,"préfixe de négation (non-, an-, un-)",
N3,ふあん,不安,"insécurité, anxiété",
N5,フィルム,,film,
N3,ふうけい,風景,paysage,
N5,ふうとう,封筒,enveloppe,
N3,ふうふ,夫婦,"couple marié, mari et femme, époux",
N5,プール,,piscine,
N3,ふえ,笛,"flûte, pipeau",
N4,ふえる,増える [一段],"augmenter, s'accroître",
N5,フォーク,,fourchette,
N3,ふか,不可,"mauvais, faux, injustifiable, déconseillé",
N4,ふかい,深い,profond,
N3,ぶき,武器,arme,
N5,ふく,服,vêtements,
N5,ふく,吹く [五段],souffler (vent),
N4,ふくざつ,複雑,compliqué,
N4,ふくしゅう,復習,révision,
N3,ふくそう,服装,"vêtements, tenue, habits",
N3,ふくむ,含む [五段],"inclure, renfermer, contenir, garder à l'esprit",
N3,ふくろ,袋,sac,
N3,ふこう,不幸,"désastre, décès, malheur",
N3,ふし,節,"air, ton, jointure, articulation",
N3,ぶじ,無事,"sain et sauf, sûr, sans risque",
N3,ふしぎ,不思議,"étrange, extraordinaire, mistérieux, miraculeux",
N3,ふじゆう,不自由,"peu pratique, incommode, handicapant",
N3,ふじん,夫人,"dame, femme, Mme",
N3,ふじん,婦人,"femme, dame",
N3,ふせい,不正,"injuste, inique, illégal, malhonnête",
N3,ふせぐ,防ぐ [五段],"défendre, protéger, prévenir (un danger)",
N3,ふそく,不足,"insuffisant, défectueux, manque",
N3,ぶたい,舞台,"scène (de théâtre), cadre (d'un film, d'un roman…)",
N3,ふたご,双子,jumeau,
N3,ふたたび,再び,"à nouveau, encore une fois",
N5,ふたつ,二つ,deux,
